canton;community_id;organization_id;organization_name;latitude;longitude
ZH;0101;00001;Aeugst am Albis
ZH;0101;00002;Affoltern am Albis
ZH;0101;00003;Bonstetten
ZH;0101;00004;Hausen am Albis
ZH;0101;00005;Hedingen
ZH;0101;00006;Kappel am Albis
ZH;0101;00007;Knonau
ZH;0101;00008;Maschwanden
ZH;0101;00009;Mettmenstetten
ZH;0101;00010;Obfelden
ZH;0101;00011;Ottenbach
ZH;0101;00012;Rifferswil
ZH;0101;00013;Stallikon
ZH;0101;00014;Wettswil am Albis
ZH;0102;00021;Adlikon
ZH;0102;00022;Benken (ZH)
ZH;0102;00023;Berg am Irchel
ZH;0102;00024;Buch am Irchel
ZH;0102;00025;Dachsen
ZH;0102;00026;Dorf
ZH;0102;00027;Feuerthalen
ZH;0102;00028;Flaach
ZH;0102;00029;Flurlingen
ZH;0102;00030;Andelfingen
ZH;0102;00031;Henggart
ZH;0102;00032;Humlikon
ZH;0102;00033;Kleinandelfingen
ZH;0102;00034;Laufen-Uhwiesen
ZH;0102;00035;Marthalen
ZH;0102;00036;Oberstammheim
ZH;0102;00037;Ossingen
ZH;0102;00038;Rheinau
ZH;0102;00039;Thalheim an der Thur
ZH;0102;00040;Trüllikon
ZH;0102;00041;Truttikon
ZH;0102;00042;Unterstammheim
ZH;0102;00043;Volken
ZH;0102;00044;Waltalingen
ZH;0103;00051;Bachenbülach
ZH;0103;00052;Bassersdorf
ZH;0103;00053;Bülach
ZH;0103;00054;Dietlikon
ZH;0103;00055;Eglisau
ZH;0103;00056;Embrach
ZH;0103;00057;Freienstein-Teufen
ZH;0103;00058;Glattfelden
ZH;0103;00059;Hochfelden
ZH;0103;00060;Höri
ZH;0103;00061;Hüntwangen
ZH;0103;00062;Kloten
ZH;0103;00063;Lufingen
ZH;0103;00064;Nürensdorf
ZH;0103;00065;Oberembrach
ZH;0103;00066;Opfikon
ZH;0103;00067;Rafz
ZH;0103;00068;Rorbas
ZH;0103;00069;Wallisellen
ZH;0103;00070;Wasterkingen
ZH;0103;00071;Wil (ZH)
ZH;0103;00072;Winkel
ZH;0104;00081;Bachs
ZH;0104;00082;Boppelsen
ZH;0104;00083;Buchs (ZH)
ZH;0104;00084;Dällikon
ZH;0104;00085;Dänikon
ZH;0104;00086;Dielsdorf
ZH;0104;00087;Hüttikon
ZH;0104;00088;Neerach
ZH;0104;00089;Niederglatt
ZH;0104;00090;Niederhasli
ZH;0104;00091;Niederweningen
ZH;0104;00092;Oberglatt
ZH;0104;00093;Oberweningen
ZH;0104;00094;Otelfingen
ZH;0104;00095;Regensberg
ZH;0104;00096;Regensdorf
ZH;0104;00097;Rümlang
ZH;0104;00098;Schleinikon
ZH;0104;00099;Schöfflisdorf
ZH;0104;00100;Stadel
ZH;0104;00101;Steinmaur
ZH;0104;00102;Weiach
ZH;0105;00111;Bäretswil
ZH;0105;00112;Bubikon
ZH;0105;00113;Dürnten
ZH;0105;00114;Fischenthal
ZH;0105;00115;Gossau (ZH)
ZH;0105;00116;Grüningen
ZH;0105;00117;Hinwil
ZH;0105;00118;Rüti (ZH)
ZH;0105;00119;Seegräben
ZH;0105;00120;Wald (ZH)
ZH;0105;00121;Wetzikon (ZH)
ZH;0106;00131;Adliswil
ZH;0106;00132;Hirzel
ZH;0106;00133;Horgen
ZH;0106;00134;Hütten
ZH;0106;00135;Kilchberg (ZH)
ZH;0106;00136;Langnau am Albis
ZH;0106;00137;Oberrieden
ZH;0106;00138;Richterswil
ZH;0106;00139;Rüschlikon
ZH;0106;00140;Schönenberg (ZH)
ZH;0106;00141;Thalwil
ZH;0106;00142;Wädenswil
ZH;0107;00151;Erlenbach (ZH)
ZH;0107;00152;Herrliberg
ZH;0107;00153;Hombrechtikon
ZH;0107;00154;Küsnacht (ZH)
ZH;0107;00155;Männedorf
ZH;0107;00156;Meilen
ZH;0107;00157;Oetwil am See
ZH;0107;00158;Stäfa
ZH;0107;00159;Uetikon am See
ZH;0107;00160;Zumikon
ZH;0107;00161;Zollikon
ZH;0108;00171;Bauma
ZH;0108;00172;Fehraltorf
ZH;0108;00173;Hittnau
ZH;0108;00174;Illnau-Effretikon
ZH;0108;00175;Kyburg
ZH;0108;00176;Lindau
ZH;0108;00177;Pfäffikon
ZH;0108;00178;Russikon
ZH;0108;00179;Sternenberg
ZH;0108;00180;Weisslingen
ZH;0108;00181;Wila
ZH;0108;00182;Wildberg
ZH;0109;00191;Dübendorf
ZH;0109;00192;Egg
ZH;0109;00193;Fällanden
ZH;0109;00194;Greifensee
ZH;0109;00195;Maur
ZH;0109;00196;Mönchaltorf
ZH;0109;00197;Schwerzenbach
ZH;0109;00198;Uster
ZH;0109;00199;Volketswil
ZH;0109;00200;Wangen-Brüttisellen
ZH;0110;00211;Altikon
ZH;0110;00212;Bertschikon
ZH;0110;00213;Brütten
ZH;0110;00214;Dägerlen
ZH;0110;00215;Dättlikon
ZH;0110;00216;Dinhard
ZH;0110;00217;Elgg
ZH;0110;00218;Ellikon an der Thur
ZH;0110;00219;Elsau
ZH;0110;00220;Hagenbuch
ZH;0110;00221;Hettlingen
ZH;0110;00222;Hofstetten (ZH)
ZH;0110;00223;Neftenbach
ZH;0110;00224;Pfungen
ZH;0110;00225;Rickenbach (ZH)
ZH;0110;00226;Schlatt (ZH)
ZH;0110;00227;Seuzach
ZH;0110;00228;Turbenthal
ZH;0110;00229;Wiesendangen
ZH;0110;00230;Winterthur
ZH;0110;00231;Zell (ZH)
ZH;0111;00241;Aesch (ZH)
ZH;0111;00242;Birmensdorf (ZH)
ZH;0111;00243;Dietikon
ZH;0111;00244;Geroldswil
ZH;0111;00245;Oberengstringen
ZH;0111;00246;Oetwil an der Limmat
ZH;0111;00247;Schlieren
ZH;0111;00248;Uitikon
ZH;0111;00249;Unterengstringen
ZH;0111;00250;Urdorf
ZH;0111;00251;Weiningen (ZH)
ZH;0112;00261;Zürich
BE;0201;00301;Aarberg
BE;0201;00302;Bargen (BE)
BE;0201;00303;Grossaffoltern
BE;0201;00304;Kallnach
BE;0201;00305;Kappelen
BE;0201;00306;Lyss
BE;0201;00307;Meikirch
BE;0201;00308;Niederried bei Kallnach
BE;0201;00309;Radelfingen
BE;0201;00310;Rapperswil (BE)
BE;0201;00311;Schüpfen
BE;0201;00312;Seedorf (BE)
BE;0202;00321;Aarwangen
BE;0202;00322;Auswil
BE;0202;00323;Bannwil
BE;0202;00324;Bleienbach
BE;0202;00325;Busswil bei Melchnau
BE;0202;00326;Gondiswil
BE;0202;00327;Gutenburg
BE;0202;00328;Kleindietwil
BE;0202;00329;Langenthal
BE;0202;00330;Leimiswil
BE;0202;00331;Lotzwil
BE;0202;00332;Madiswil
BE;0202;00333;Melchnau
BE;0202;00334;Obersteckholz
BE;0202;00335;Oeschenbach
BE;0202;00336;Reisiswil
BE;0202;00337;Roggwil (BE)
BE;0202;00338;Rohrbach
BE;0202;00339;Rohrbachgraben
BE;0202;00340;Rütschelen
BE;0202;00341;Schwarzhäusern
BE;0202;00342;Thunstetten
BE;0202;00343;Untersteckholz
BE;0202;00344;Ursenbach
BE;0202;00345;Wynau
BE;0203;00351;Bern
BE;0203;00352;Bolligen
BE;0203;00353;Bremgarten bei Bern
BE;0203;00354;Kirchlindach
BE;0203;00355;Köniz
BE;0203;00356;Muri bei Bern
BE;0203;00357;Oberbalm
BE;0203;00358;Stettlen
BE;0203;00359;Vechigen
BE;0203;00360;Wohlen bei Bern
BE;0203;00361;Zollikofen
BE;0203;00362;Ittigen
BE;0203;00363;Ostermundigen
BE;0204;00371;Biel/Bienne
BE;0204;00372;Evilard
BE;0205;00381;Arch
BE;0205;00382;Büetigen
BE;0205;00383;Büren an der Aare
BE;0205;00384;Busswil bei Büren
BE;0205;00385;Diessbach bei Büren
BE;0205;00386;Dotzigen
BE;0205;00387;Lengnau (BE)
BE;0205;00388;Leuzigen
BE;0205;00389;Meienried
BE;0205;00390;Meinisberg
BE;0205;00391;Oberwil bei Büren
BE;0205;00392;Pieterlen
BE;0205;00393;Rüti bei Büren
BE;0205;00394;Wengi
BE;0206;00401;Aefligen
BE;0206;00402;Alchenstorf
BE;0206;00403;Bäriswil
BE;0206;00404;Burgdorf
BE;0206;00405;Ersigen
BE;0206;00406;Hasle bei Burgdorf
BE;0206;00407;Heimiswil
BE;0206;00408;Hellsau
BE;0206;00409;Hindelbank
BE;0206;00410;Höchstetten
BE;0206;00411;Kernenried
BE;0206;00412;Kirchberg (BE)
BE;0206;00413;Koppigen
BE;0206;00414;Krauchthal
BE;0206;00415;Lyssach
BE;0206;00416;Mötschwil
BE;0206;00417;Niederösch
BE;0206;00418;Oberburg
BE;0206;00419;Oberösch
BE;0206;00420;Rüdtligen-Alchenflüh
BE;0206;00421;Rumendingen
BE;0206;00422;Rüti bei Lyssach
BE;0206;00423;Willadingen
BE;0206;00424;Wynigen
BE;0207;00431;Corgémont
BE;0207;00432;Cormoret
BE;0207;00433;Cortébert
BE;0207;00434;Courtelary
BE;0207;00435;La Ferrière
BE;0207;00436;La Heutte
BE;0207;00437;Mont-Tramelan
BE;0207;00438;Orvin
BE;0207;00439;Péry
BE;0207;00440;Plagne
BE;0207;00441;Renan (BE)
BE;0207;00442;Romont (BE)
BE;0207;00443;Saint-Imier
BE;0207;00444;Sonceboz-Sombeval
BE;0207;00445;Sonvilier
BE;0207;00446;Tramelan
BE;0207;00447;Vauffelin
BE;0207;00448;Villeret
BE;0208;00491;Brüttelen
BE;0208;00492;Erlach
BE;0208;00493;Finsterhennen
BE;0208;00494;Gals
BE;0208;00495;Gampelen
BE;0208;00496;Ins
BE;0208;00497;Lüscherz
BE;0208;00498;Müntschemier
BE;0208;00499;Siselen
BE;0208;00500;Treiten
BE;0208;00501;Tschugg
BE;0208;00502;Vinelz
BE;0209;00531;Ballmoos
BE;0209;00532;Bangerten
BE;0209;00533;Bätterkinden
BE;0209;00534;Büren zum Hof
BE;0209;00535;Deisswil bei Münchenbuchsee
BE;0209;00536;Diemerswil
BE;0209;00537;Etzelkofen
BE;0209;00538;Fraubrunnen
BE;0209;00539;Grafenried
BE;0209;00540;Jegenstorf
BE;0209;00541;Iffwil
BE;0209;00542;Limpach
BE;0209;00543;Mattstetten
BE;0209;00544;Moosseedorf
BE;0209;00545;Mülchi
BE;0209;00546;Münchenbuchsee
BE;0209;00547;Münchringen
BE;0209;00548;Ruppoldsried
BE;0209;00549;Schalunen
BE;0209;00550;Scheunen
BE;0209;00551;Urtenen-Schönbühl
BE;0209;00552;Utzenstorf
BE;0209;00553;Wiggiswil
BE;0209;00554;Wiler bei Utzenstorf
BE;0209;00555;Zauggenried
BE;0209;00556;Zielebach
BE;0209;00557;Zuzwil (BE)
BE;0210;00561;Adelboden
BE;0210;00562;Aeschi bei Spiez
BE;0210;00563;Frutigen
BE;0210;00564;Kandergrund
BE;0210;00565;Kandersteg
BE;0210;00566;Krattigen
BE;0210;00567;Reichenbach im Kandertal
BE;0211;00571;Beatenberg
BE;0211;00572;Bönigen
BE;0211;00573;Brienz (BE)
BE;0211;00574;Brienzwiler
BE;0211;00575;Därligen
BE;0211;00576;Grindelwald
BE;0211;00577;Gsteigwiler
BE;0211;00578;Gündlischwand
BE;0211;00579;Habkern
BE;0211;00580;Hofstetten bei Brienz
BE;0211;00581;Interlaken
BE;0211;00582;Iseltwald
BE;0211;00584;Lauterbrunnen
BE;0211;00585;Leissigen
BE;0211;00586;Lütschental
BE;0211;00587;Matten bei Interlaken
BE;0211;00588;Niederried bei Interlaken
BE;0211;00589;Oberried am Brienzersee
BE;0211;00590;Ringgenberg (BE)
BE;0211;00591;Saxeten
BE;0211;00592;Schwanden bei Brienz
BE;0211;00593;Unterseen
BE;0211;00594;Wilderswil
BE;0212;00601;Aeschlen
BE;0212;00602;Arni (BE)
BE;0212;00603;Biglen
BE;0212;00604;Bleiken bei Oberdiessbach
BE;0212;00605;Bowil
BE;0212;00606;Brenzikofen
BE;0212;00607;Freimettigen
BE;0212;00608;Grosshöchstetten
BE;0212;00609;Häutligen
BE;0212;00610;Herbligen
BE;0212;00611;Kiesen
BE;0212;00612;Konolfingen
BE;0212;00613;Landiswil
BE;0212;00614;Linden
BE;0212;00615;Mirchel
BE;0212;00616;Münsingen
BE;0212;00617;Niederhünigen
BE;0212;00619;Oberdiessbach
BE;0212;00620;Oberthal
BE;0212;00622;Oppligen
BE;0212;00623;Rubigen
BE;0212;00624;Schlosswil
BE;0212;00625;Tägertschi
BE;0212;00626;Walkringen
BE;0212;00627;Worb
BE;0212;00628;Zäziwil
BE;0212;00629;Oberhünigen
BE;0212;00630;Allmendingen
BE;0212;00631;Trimstein
BE;0212;00632;Wichtrach
BE;0213;00661;Clavaleyres
BE;0213;00662;Ferenbalm
BE;0213;00663;Frauenkappelen
BE;0213;00664;Golaten
BE;0213;00665;Gurbrü
BE;0213;00666;Kriechenwil
BE;0213;00667;Laupen
BE;0213;00668;Mühleberg
BE;0213;00669;Münchenwiler
BE;0213;00670;Neuenegg
BE;0213;00671;Wileroltigen
BE;0214;00681;Belprahon
BE;0214;00682;Bévilard
BE;0214;00683;Champoz
BE;0214;00684;Châtelat
BE;0214;00687;Corcelles (BE)
BE;0214;00690;Court
BE;0214;00691;Crémines
BE;0214;00692;Eschert
BE;0214;00694;Grandval
BE;0214;00696;Loveresse
BE;0214;00697;Malleray
BE;0214;00699;Monible
BE;0214;00700;Moutier
BE;0214;00701;Perrefitte
BE;0214;00702;Pontenet
BE;0214;00703;Reconvilier
BE;0214;00704;Roches (BE)
BE;0214;00706;Saicourt
BE;0214;00707;Saules (BE)
BE;0214;00708;Schelten
BE;0214;00709;Seehof
BE;0214;00710;Sornetan
BE;0214;00711;Sorvilier
BE;0214;00712;Souboz
BE;0214;00713;Tavannes
BE;0214;00715;Rebévelier
BE;0215;00721;Diesse
BE;0215;00722;Lamboing
BE;0215;00723;La Neuveville
BE;0215;00724;Nods
BE;0215;00725;Prêles
BE;0216;00731;Aegerten
BE;0216;00732;Bellmund
BE;0216;00733;Brügg
BE;0216;00734;Bühl
BE;0216;00735;Epsach
BE;0216;00736;Hagneck
BE;0216;00737;Hermrigen
BE;0216;00738;Jens
BE;0216;00739;Ipsach
BE;0216;00740;Ligerz
BE;0216;00741;Merzligen
BE;0216;00742;Mörigen
BE;0216;00743;Nidau
BE;0216;00744;Orpund
BE;0216;00745;Port
BE;0216;00746;Safnern
BE;0216;00747;Scheuren
BE;0216;00748;Schwadernau
BE;0216;00749;Studen
BE;0216;00750;Sutz-Lattrigen
BE;0216;00751;Täuffelen
BE;0216;00752;Tüscherz-Alfermée
BE;0216;00753;Twann
BE;0216;00754;Walperswil
BE;0216;00755;Worben
BE;0217;00761;Därstetten
BE;0217;00762;Diemtigen
BE;0217;00763;Erlenbach im Simmental
BE;0217;00764;Niederstocken
BE;0217;00765;Oberstocken
BE;0217;00766;Oberwil im Simmental
BE;0217;00767;Reutigen
BE;0217;00768;Spiez
BE;0217;00769;Wimmis
BE;0218;00781;Gadmen
BE;0218;00782;Guttannen
BE;0218;00783;Hasliberg
BE;0218;00784;Innertkirchen
BE;0218;00785;Meiringen
BE;0218;00786;Schattenhalb
BE;0219;00791;Boltigen
BE;0219;00792;Lenk
BE;0219;00793;St. Stephan
BE;0219;00794;Zweisimmen
BE;0220;00841;Gsteig
BE;0220;00842;Lauenen
BE;0220;00843;Saanen
BE;0221;00851;Albligen
BE;0221;00852;Guggisberg
BE;0221;00853;Rüschegg
BE;0221;00854;Wahlern
BE;0222;00861;Belp
BE;0222;00862;Belpberg
BE;0222;00863;Burgistein
BE;0222;00865;Gelterfingen
BE;0222;00866;Gerzensee
BE;0222;00867;Gurzelen
BE;0222;00868;Jaberg
BE;0222;00869;Kaufdorf
BE;0222;00870;Kehrsatz
BE;0222;00871;Kienersrüti
BE;0222;00872;Kirchdorf (BE)
BE;0222;00873;Kirchenthurnen
BE;0222;00874;Lohnstorf
BE;0222;00875;Mühledorf (BE)
BE;0222;00876;Mühlethurnen
BE;0222;00877;Niedermuhlern
BE;0222;00878;Noflen
BE;0222;00879;Riggisberg
BE;0222;00880;Rüeggisberg
BE;0222;00881;Rümligen
BE;0222;00882;Rüti bei Riggisberg
BE;0222;00883;Seftigen
BE;0222;00884;Toffen
BE;0222;00885;Uttigen
BE;0222;00886;Wattenwil
BE;0222;00888;Wald (BE)
BE;0223;00901;Eggiwil
BE;0223;00902;Langnau im Emmental
BE;0223;00903;Lauperswil
BE;0223;00904;Röthenbach im Emmental
BE;0223;00905;Rüderswil
BE;0223;00906;Schangnau
BE;0223;00907;Signau
BE;0223;00908;Trub
BE;0223;00909;Trubschachen
BE;0224;00921;Amsoldingen
BE;0224;00922;Blumenstein
BE;0224;00923;Buchholterberg
BE;0224;00924;Eriz
BE;0224;00925;Fahrni
BE;0224;00926;Forst
BE;0224;00927;Heiligenschwendi
BE;0224;00928;Heimberg
BE;0224;00929;Hilterfingen
BE;0224;00930;Höfen
BE;0224;00931;Homberg
BE;0224;00932;Horrenbach-Buchen
BE;0224;00933;Längenbühl
BE;0224;00934;Oberhofen am Thunersee
BE;0224;00935;Oberlangenegg
BE;0224;00936;Pohlern
BE;0224;00937;Schwendibach
BE;0224;00938;Sigriswil
BE;0224;00939;Steffisburg
BE;0224;00940;Teuffenthal (BE)
BE;0224;00941;Thierachern
BE;0224;00942;Thun
BE;0224;00943;Uebeschi
BE;0224;00944;Uetendorf
BE;0224;00945;Unterlangenegg
BE;0224;00946;Wachseldorn
BE;0224;00947;Zwieselberg
BE;0225;00951;Affoltern im Emmental
BE;0225;00952;Dürrenroth
BE;0225;00953;Eriswil
BE;0225;00954;Huttwil
BE;0225;00955;Lützelflüh
BE;0225;00956;Rüegsau
BE;0225;00957;Sumiswald
BE;0225;00958;Trachselwald
BE;0225;00959;Walterswil (BE)
BE;0225;00960;Wyssachen
BE;0226;00971;Attiswil
BE;0226;00972;Berken
BE;0226;00973;Bettenhausen
BE;0226;00974;Bollodingen
BE;0226;00975;Farnern
BE;0226;00976;Graben
BE;0226;00977;Heimenhausen
BE;0226;00978;Hermiswil
BE;0226;00979;Herzogenbuchsee
BE;0226;00980;Inkwil
BE;0226;00981;Niederbipp
BE;0226;00982;Niederönz
BE;0226;00983;Oberbipp
BE;0226;00984;Oberönz
BE;0226;00985;Ochlenberg
BE;0226;00986;Röthenbach bei Herzogenbuchsee
BE;0226;00987;Rumisberg
BE;0226;00988;Seeberg
BE;0226;00989;Thörigen
BE;0226;00990;Walliswil bei Niederbipp
BE;0226;00991;Walliswil bei Wangen
BE;0226;00992;Wangen an der Aare
BE;0226;00993;Wangenried
BE;0226;00994;Wanzwil
BE;0226;00995;Wiedlisbach
BE;0226;00996;Wolfisberg
LU;0301;01001;Doppleschwand
LU;0301;01002;Entlebuch
LU;0301;01003;Escholzmatt
LU;0301;01004;Flühli
LU;0301;01005;Hasle (LU)
LU;0301;01006;Marbach (LU)
LU;0301;01007;Romoos
LU;0301;01008;Schüpfheim
LU;0301;01009;Werthenstein
LU;0302;01021;Aesch (LU)
LU;0302;01022;Altwis
LU;0302;01023;Ballwil
LU;0302;01024;Emmen
LU;0302;01025;Ermensee
LU;0302;01026;Eschenbach (LU)
LU;0302;01027;Gelfingen
LU;0302;01028;Hämikon
LU;0302;01030;Hitzkirch
LU;0302;01031;Hochdorf
LU;0302;01032;Hohenrain
LU;0302;01033;Inwil
LU;0302;01034;Lieli
LU;0302;01035;Mosen
LU;0302;01036;Müswangen
LU;0302;01037;Rain
LU;0302;01038;Retschwil
LU;0302;01039;Römerswil
LU;0302;01040;Rothenburg
LU;0302;01041;Schongau
LU;0302;01042;Sulz (LU)
LU;0303;01051;Adligenswil
LU;0303;01052;Buchrain
LU;0303;01053;Dierikon
LU;0303;01054;Ebikon
LU;0303;01055;Gisikon
LU;0303;01056;Greppen
LU;0303;01057;Honau
LU;0303;01058;Horw
LU;0303;01059;Kriens
LU;0303;01060;Littau
LU;0303;01061;Luzern
LU;0303;01062;Malters
LU;0303;01063;Meggen
LU;0303;01064;Meierskappel
LU;0303;01065;Root
LU;0303;01066;Schwarzenberg
LU;0303;01067;Udligenswil
LU;0303;01068;Vitznau
LU;0303;01069;Weggis
LU;0304;01081;Beromünster
LU;0304;01082;Büron
LU;0304;01083;Buttisholz
LU;0304;01084;Eich
LU;0304;01085;Geuensee
LU;0304;01086;Grosswangen
LU;0304;01087;Gunzwil
LU;0304;01088;Hildisrieden
LU;0304;01089;Knutwil
LU;0304;01091;Mauensee
LU;0304;01092;Neudorf
LU;0304;01093;Neuenkirch
LU;0304;01094;Nottwil
LU;0304;01095;Oberkirch
LU;0304;01096;Pfeffikon
LU;0304;01097;Rickenbach (LU)
LU;0304;01098;Ruswil
LU;0304;01099;Schenkon
LU;0304;01100;Schlierbach
LU;0304;01102;Sempach
LU;0304;01103;Sursee
LU;0304;01104;Triengen
LU;0304;01106;Winikon
LU;0304;01107;Wolhusen
LU;0305;01121;Alberswil
LU;0305;01122;Altbüron
LU;0305;01123;Altishofen
LU;0305;01125;Dagmersellen
LU;0305;01126;Ebersecken
LU;0305;01127;Egolzwil
LU;0305;01128;Ettiswil
LU;0305;01129;Fischbach
LU;0305;01130;Gettnau
LU;0305;01131;Grossdietwil
LU;0305;01132;Hergiswil bei Willisau
LU;0305;01135;Luthern
LU;0305;01136;Menznau
LU;0305;01137;Nebikon
LU;0305;01138;Ohmstal
LU;0305;01139;Pfaffnau
LU;0305;01140;Reiden
LU;0305;01142;Roggliswil
LU;0305;01143;Schötz
LU;0305;01145;Ufhusen
LU;0305;01146;Wauwil
LU;0305;01147;Wikon
LU;0305;01150;Zell (LU)
LU;0305;01151;Willisau
UR;0400;01201;Altdorf (UR)
UR;0400;01202;Andermatt
UR;0400;01203;Attinghausen
UR;0400;01204;Bauen
UR;0400;01205;Bürglen (UR)
UR;0400;01206;Erstfeld
UR;0400;01207;Flüelen
UR;0400;01208;Göschenen
