canton;community_id;organization_id;organization_name;latitude;longitude
UR;0400;01209;Gurtnellen
UR;0400;01210;Hospental
UR;0400;01211;Isenthal
UR;0400;01212;Realp
UR;0400;01213;Schattdorf
UR;0400;01214;Seedorf (UR)
UR;0400;01215;Seelisberg
UR;0400;01216;Silenen
UR;0400;01217;Sisikon
UR;0400;01218;Spiringen
UR;0400;01219;Unterschächen
UR;0400;01220;Wassen
SZ;0501;01301;Einsiedeln
SZ;0502;01311;Gersau
SZ;0503;01321;Feusisberg
SZ;0503;01322;Freienbach
SZ;0503;01323;Wollerau
SZ;0504;01331;Küssnacht (SZ)
SZ;0505;01341;Altendorf
SZ;0505;01342;Galgenen
SZ;0505;01343;Innerthal
SZ;0505;01344;Lachen
SZ;0505;01345;Reichenburg
SZ;0505;01346;Schübelbach
SZ;0505;01347;Tuggen
SZ;0505;01348;Vorderthal
SZ;0505;01349;Wangen (SZ)
SZ;0506;01361;Alpthal
SZ;0506;01362;Arth
SZ;0506;01363;Illgau
SZ;0506;01364;Ingenbohl
SZ;0506;01365;Lauerz
SZ;0506;01366;Morschach
SZ;0506;01367;Muotathal
SZ;0506;01368;Oberiberg
SZ;0506;01369;Riemenstalden
SZ;0506;01370;Rothenthurm
SZ;0506;01371;Sattel
SZ;0506;01372;Schwyz
SZ;0506;01373;Steinen
SZ;0506;01374;Steinerberg
SZ;0506;01375;Unteriberg
OW;0600;01401;Alpnach
OW;0600;01402;Engelberg
OW;0600;01403;Giswil
OW;0600;01404;Kerns
OW;0600;01405;Lungern
OW;0600;01406;Sachseln
OW;0600;01407;Sarnen
NW;0700;01501;Beckenried
NW;0700;01502;Buochs
NW;0700;01503;Dallenwil
NW;0700;01504;Emmetten
NW;0700;01505;Ennetbürgen
NW;0700;01506;Ennetmoos
NW;0700;01507;Hergiswil (NW)
NW;0700;01508;Oberdorf (NW)
NW;0700;01509;Stans
NW;0700;01510;Stansstad
NW;0700;01511;Wolfenschiessen
GL;0800;01601;Betschwanden
GL;0800;01602;Bilten
GL;0800;01603;Braunwald
GL;0800;01605;Elm
GL;0800;01606;Engi
GL;0800;01607;Ennenda
GL;0800;01608;Filzbach
GL;0800;01609;Glarus
GL;0800;01610;Haslen
GL;0800;01612;Leuggelbach
GL;0800;01613;Linthal
GL;0800;01614;Luchsingen
GL;0800;01615;Matt
GL;0800;01616;Mitlödi
GL;0800;01617;Mollis
GL;0800;01618;Mühlehorn
GL;0800;01619;Näfels
GL;0800;01620;Netstal
GL;0800;01621;Nidfurn
GL;0800;01622;Niederurnen
GL;0800;01623;Oberurnen
GL;0800;01624;Obstalden
GL;0800;01625;Riedern
GL;0800;01626;Rüti (GL)
GL;0800;01627;Schwanden (GL)
GL;0800;01628;Schwändi
GL;0800;01629;Sool
ZG;0900;01701;Baar
ZG;0900;01702;Cham
ZG;0900;01703;Hünenberg
ZG;0900;01704;Menzingen
ZG;0900;01705;Neuheim
ZG;0900;01706;Oberägeri
ZG;0900;01707;Risch
ZG;0900;01708;Steinhausen
ZG;0900;01709;Unterägeri
ZG;0900;01710;Walchwil
ZG;0900;01711;Zug
FR;1001;02004;Bussy (FR)
FR;1001;02005;Châbles
FR;1001;02008;Châtillon (FR)
FR;1001;02009;Cheiry
FR;1001;02010;Cheyres
FR;1001;02011;Cugy (FR)
FR;1001;02013;Domdidier
FR;1001;02014;Dompierre (FR)
FR;1001;02015;Estavayer-le-Lac
FR;1001;02016;Fétigny
FR;1001;02017;Font
FR;1001;02022;Gletterens
FR;1001;02024;Léchelles
FR;1001;02025;Lully (FR)
FR;1001;02027;Ménières
FR;1001;02029;Montagny (FR)
FR;1001;02033;Morens (FR)
FR;1001;02034;Murist
FR;1001;02035;Nuvilly
FR;1001;02038;Prévondavaux
FR;1001;02039;Rueyres-les-Prés
FR;1001;02040;Russy
FR;1001;02041;Saint-Aubin (FR)
FR;1001;02043;Sévaz
FR;1001;02044;Surpierre
FR;1001;02045;Vallon
FR;1001;02047;Villeneuve (FR)
FR;1001;02049;Vuissens
FR;1001;02050;Les Montets
FR;1001;02051;Delley-Portalban
FR;1001;02052;Vernay
FR;1002;02061;Auboranges
FR;1002;02063;Billens-Hennens
FR;1002;02066;Chapelle (Glâne)
FR;1002;02067;Le Châtelard
FR;1002;02068;Châtonnaye
FR;1002;02072;Ecublens (FR)
FR;1002;02079;Grangettes
FR;1002;02086;Massonnens
FR;1002;02087;Mézières (FR)
FR;1002;02089;Montet (Glâne)
FR;1002;02096;Romont (FR)
FR;1002;02097;Rue
FR;1002;02099;Siviriez
FR;1002;02102;Ursy
FR;1002;02111;Villaz-Saint-Pierre
FR;1002;02112;Vuarmarens
FR;1002;02113;Vuisternens-devant-Romont
FR;1002;02114;Villorsonnens
FR;1002;02115;Torny
FR;1002;02116;La Folliaz
FR;1003;02121;Haut-Intyamon
FR;1003;02122;Pont-en-Ogoz
FR;1003;02123;Botterens
FR;1003;02124;Broc
FR;1003;02125;Bulle
FR;1003;02126;Cerniat (FR)
FR;1003;02127;Charmey
FR;1003;02128;Châtel-sur-Montsalvens
FR;1003;02129;Corbières
FR;1003;02130;Crésuz
FR;1003;02131;Echarlens
FR;1003;02134;Grandvillard
FR;1003;02135;Gruyères
FR;1003;02137;Hauteville
FR;1003;02138;Jaun
FR;1003;02140;Marsens
FR;1003;02143;Morlon
FR;1003;02145;Le Pâquier (FR)
FR;1003;02147;Pont-la-Ville
FR;1003;02148;Riaz
FR;1003;02149;La Roche
FR;1003;02152;Sâles
FR;1003;02153;Sorens
FR;1003;02155;Vaulruz
FR;1003;02159;Villarvolard
FR;1003;02160;Vuadens
FR;1003;02162;Bas-Intyamon
FR;1004;02171;Arconciel
FR;1004;02172;Autafond
FR;1004;02173;Autigny
FR;1004;02174;Avry
FR;1004;02175;Belfaux
FR;1004;02177;Chénens
FR;1004;02179;Chésopelloz
FR;1004;02183;Corminboeuf
FR;1004;02184;Corpataux-Magnedens
FR;1004;02185;Corserey
FR;1004;02186;Cottens (FR)
FR;1004;02189;Ependes (FR)
FR;1004;02192;Farvagny
FR;1004;02194;Ferpicloz
FR;1004;02196;Fribourg
FR;1004;02197;Givisiez
FR;1004;02198;Granges-Paccot
FR;1004;02200;Grolley
FR;1004;02206;Marly
FR;1004;02208;Matran
FR;1004;02211;Neyruz (FR)
FR;1004;02213;Noréaz
FR;1004;02216;Pierrafortscha
FR;1004;02217;Ponthaux
FR;1004;02220;Le Mouret
FR;1004;02221;Prez-vers-Noréaz
FR;1004;02222;Rossens (FR)
FR;1004;02223;Le Glèbe
FR;1004;02225;Senèdes
FR;1004;02226;Treyvaux
FR;1004;02228;Villars-sur-Glâne
FR;1004;02230;Villarsel-sur-Marly
FR;1004;02231;Vuisternens-en-Ogoz
FR;1004;02233;Hauterive (FR)
FR;1004;02234;La Brillaz
FR;1004;02235;La Sonnaz
FR;1005;02243;Barberêche
FR;1005;02244;Büchslen
FR;1005;02250;Courgevaux
FR;1005;02251;Courlevon
FR;1005;02254;Courtepin
FR;1005;02257;Cressier (FR)
FR;1005;02258;Fräschels
FR;1005;02259;Galmiz
FR;1005;02260;Gempenach
FR;1005;02261;Greng
FR;1005;02262;Gurmels
FR;1005;02264;Jeuss
FR;1005;02265;Kerzers
FR;1005;02266;Kleinbösingen
FR;1005;02270;Lurtigen
FR;1005;02271;Meyriez
FR;1005;02272;Misery-Courtion
FR;1005;02274;Muntelier
FR;1005;02275;Murten
FR;1005;02276;Ried bei Kerzers
FR;1005;02277;Salvenach
FR;1005;02278;Ulmiz
FR;1005;02279;Villarepos
FR;1005;02280;Bas-Vully
FR;1005;02281;Haut-Vully
FR;1005;02283;Wallenried
FR;1006;02291;Alterswil
FR;1006;02292;Brünisried
FR;1006;02293;Düdingen
FR;1006;02294;Giffers
FR;1006;02295;Bösingen
FR;1006;02296;Heitenried
FR;1006;02298;Oberschrot
FR;1006;02299;Plaffeien
FR;1006;02300;Plasselb
FR;1006;02301;Rechthalten
FR;1006;02302;St. Antoni
FR;1006;02303;St. Silvester
FR;1006;02304;St. Ursen
FR;1006;02305;Schmitten (FR)
FR;1006;02306;Tafers
FR;1006;02307;Tentlingen
FR;1006;02308;Ueberstorf
FR;1006;02309;Wünnewil-Flamatt
FR;1006;02310;Zumholz
FR;1007;02321;Attalens
FR;1007;02323;Bossonnens
FR;1007;02325;Châtel-Saint-Denis
FR;1007;02328;Granges (Veveyse)
FR;1007;02333;Remaufens
FR;1007;02335;Saint-Martin (FR)
FR;1007;02336;Semsales
FR;1007;02337;Le Flon
FR;1007;02338;La Verrerie
SO;1101;02401;Egerkingen
SO;1101;02402;Härkingen
SO;1101;02403;Kestenholz
SO;1101;02404;Neuendorf
SO;1101;02405;Niederbuchsiten
SO;1101;02406;Oberbuchsiten
SO;1101;02407;Oensingen
SO;1101;02408;Wolfwil
SO;1102;02421;Aedermannsdorf
SO;1102;02422;Balsthal
SO;1102;02423;Gänsbrunnen
SO;1102;02424;Herbetswil
SO;1102;02425;Holderbank (SO)
SO;1102;02426;Laupersdorf
SO;1102;02427;Matzendorf
SO;1102;02428;Mümliswil-Ramiswil
SO;1102;02429;Welschenrohr
SO;1103;02441;Aetigkofen
SO;1103;02442;Aetingen
SO;1103;02443;Balm bei Messen
SO;1103;02444;Bibern (SO)
SO;1103;02445;Biezwil
SO;1103;02446;Brügglen
SO;1103;02447;Brunnenthal
SO;1103;02449;Gossliwil
SO;1103;02450;Hessigkofen
SO;1103;02452;Küttigkofen
SO;1103;02453;Kyburg-Buchegg
SO;1103;02454;Lüsslingen
SO;1103;02455;Lüterkofen-Ichertswil
SO;1103;02456;Lüterswil-Gächliwil
SO;1103;02457;Messen
SO;1103;02458;Mühledorf (SO)
SO;1103;02459;Nennigkofen
SO;1103;02460;Oberramsern
SO;1103;02461;Schnottwil
SO;1103;02462;Tscheppach
SO;1103;02463;Unterramsern
SO;1104;02471;Bättwil
SO;1104;02472;Büren (SO)
SO;1104;02473;Dornach
SO;1104;02474;Gempen
SO;1104;02475;Hochwald
SO;1104;02476;Hofstetten-Flüh
SO;1104;02477;Metzerlen-Mariastein
SO;1104;02478;Nuglar-St. Pantaleon
SO;1104;02479;Rodersdorf
SO;1104;02480;Seewen
SO;1104;02481;Witterswil
SO;1105;02491;Hauenstein-Ifenthal
SO;1105;02492;Kienberg
SO;1105;02493;Lostorf
SO;1105;02495;Niedergösgen
SO;1105;02497;Obergösgen
SO;1105;02498;Rohr (SO)
SO;1105;02499;Stüsslingen
SO;1105;02500;Trimbach
SO;1105;02501;Winznau
SO;1105;02502;Wisen (SO)
SO;1105;02503;Erlinsbach (SO)
SO;1106;02511;Aeschi (SO)
SO;1106;02513;Biberist
SO;1106;02514;Bolken
SO;1106;02516;Deitingen
SO;1106;02517;Derendingen
SO;1106;02518;Etziken
SO;1106;02519;Gerlafingen
SO;1106;02520;Halten
SO;1106;02521;Heinrichswil-Winistorf
SO;1106;02522;Hersiwil
SO;1106;02523;Horriwil
SO;1106;02524;Hüniken
SO;1106;02525;Kriegstetten
SO;1106;02526;Lohn-Ammannsegg
SO;1106;02527;Luterbach
SO;1106;02528;Obergerlafingen
SO;1106;02529;Oekingen
SO;1106;02530;Recherswil
SO;1106;02531;Steinhof
SO;1106;02532;Subingen
SO;1106;02534;Zuchwil
SO;1107;02541;Balm bei Günsberg
SO;1107;02542;Bellach
SO;1107;02543;Bettlach
SO;1107;02544;Feldbrunnen-St. Niklaus
SO;1107;02545;Flumenthal
SO;1107;02546;Grenchen
SO;1107;02547;Günsberg
SO;1107;02548;Hubersdorf
SO;1107;02549;Kammersrohr
SO;1107;02550;Langendorf
SO;1107;02551;Lommiswil
SO;1107;02552;Niederwil (SO)
SO;1107;02553;Oberdorf (SO)
SO;1107;02554;Riedholz
SO;1107;02555;Rüttenen
SO;1107;02556;Selzach
SO;1108;02571;Boningen
SO;1108;02572;Däniken
SO;1108;02573;Dulliken
SO;1108;02574;Eppenberg-Wöschnau
SO;1108;02575;Fulenbach
SO;1108;02576;Gretzenbach
SO;1108;02578;Gunzgen
SO;1108;02579;Hägendorf
SO;1108;02580;Kappel (SO)
SO;1108;02581;Olten
SO;1108;02582;Rickenbach (SO)
SO;1108;02583;Schönenwerd
SO;1108;02584;Starrkirch-Wil
SO;1108;02585;Walterswil (SO)
SO;1108;02586;Wangen bei Olten
SO;1109;02601;Solothurn
SO;1110;02611;Bärschwil
SO;1110;02612;Beinwil (SO)
SO;1110;02613;Breitenbach
SO;1110;02614;Büsserach
SO;1110;02615;Erschwil
SO;1110;02616;Fehren
SO;1110;02617;Grindel
SO;1110;02618;Himmelried
SO;1110;02619;Kleinlützel
SO;1110;02620;Meltingen
SO;1110;02621;Nunningen
SO;1110;02622;Zullwil
BS;1200;02701;Basel
BS;1200;02702;Bettingen
BS;1200;02703;Riehen
BL;1301;02761;Aesch (BL)
BL;1301;02762;Allschwil
BL;1301;02763;Arlesheim
BL;1301;02764;Biel-Benken
BL;1301;02765;Binningen
BL;1301;02766;Birsfelden
BL;1301;02767;Bottmingen
BL;1301;02768;Ettingen
BL;1301;02769;Münchenstein
BL;1301;02770;Muttenz
BL;1301;02771;Oberwil (BL)
BL;1301;02772;Pfeffingen
BL;1301;02773;Reinach (BL)
BL;1301;02774;Schönenbuch
BL;1301;02775;Therwil
BL;1302;02781;Blauen
BL;1302;02782;Brislach
BL;1302;02783;Burg im Leimental
BL;1302;02784;Dittingen
BL;1302;02785;Duggingen
BL;1302;02786;Grellingen
BL;1302;02787;Laufen
BL;1302;02788;Liesberg
BL;1302;02789;Nenzlingen
BL;1302;02790;Roggenburg
BL;1302;02791;Röschenz
BL;1302;02792;Wahlen
BL;1302;02793;Zwingen
BL;1303;02821;Arisdorf
BL;1303;02822;Augst
BL;1303;02823;Bubendorf
BL;1303;02824;Frenkendorf
BL;1303;02825;Füllinsdorf
BL;1303;02826;Giebenach
BL;1303;02827;Hersberg
BL;1303;02828;Lausen
BL;1303;02829;Liestal
BL;1303;02830;Lupsingen
BL;1303;02831;Pratteln
BL;1303;02832;Ramlinsburg
BL;1303;02833;Seltisberg
BL;1303;02834;Ziefen
BL;1304;02841;Anwil
BL;1304;02842;Böckten
BL;1304;02843;Buckten
BL;1304;02844;Buus
BL;1304;02845;Diepflingen
BL;1304;02846;Gelterkinden
BL;1304;02847;Häfelfingen
BL;1304;02848;Hemmiken
BL;1304;02849;Itingen
BL;1304;02850;Känerkinden
BL;1304;02851;Kilchberg (BL)
BL;1304;02852;Läufelfingen
BL;1304;02853;Maisprach
BL;1304;02854;Nusshof
BL;1304;02855;Oltingen
BL;1304;02856;Ormalingen
BL;1304;02857;Rickenbach (BL)
BL;1304;02858;Rothenfluh
BL;1304;02859;Rümlingen
BL;1304;02860;Rünenberg
BL;1304;02861;Sissach
BL;1304;02862;Tecknau
BL;1304;02863;Tenniken
BL;1304;02864;Thürnen
BL;1304;02865;Wenslingen
BL;1304;02866;Wintersingen
BL;1304;02867;Wittinsburg
BL;1304;02868;Zeglingen
BL;1304;02869;Zunzgen
BL;1305;02881;Arboldswil
BL;1305;02882;Bennwil
BL;1305;02883;Bretzwil
BL;1305;02884;Diegten
BL;1305;02885;Eptingen
BL;1305;02886;Hölstein
BL;1305;02887;Lampenberg
BL;1305;02888;Langenbruck
BL;1305;02889;Lauwil
BL;1305;02890;Liedertswil
BL;1305;02891;Niederdorf
BL;1305;02892;Oberdorf (BL)
BL;1305;02893;Reigoldswil
BL;1305;02894;Titterten
BL;1305;02895;Waldenburg
SH;1401;02901;Gächlingen
SH;1401;02902;Guntmadingen
SH;1401;02903;Löhningen
SH;1401;02904;Neunkirch
SH;1402;02911;Altdorf (SH)
SH;1402;02913;Bibern (SH)
SH;1402;02914;Büttenhardt
SH;1402;02915;Dörflingen
SH;1402;02916;Hofen
SH;1402;02917;Lohn (SH)
SH;1402;02918;Opfertshofen (SH)
SH;1402;02919;Stetten (SH)
SH;1402;02920;Thayngen
SH;1403;02931;Bargen (SH)
SH;1403;02932;Beringen
SH;1403;02933;Buchberg
SH;1403;02934;Hemmental
SH;1403;02936;Merishausen
SH;1403;02937;Neuhausen am Rheinfall
SH;1403;02938;Rüdlingen
SH;1403;02939;Schaffhausen
SH;1404;02951;Beggingen
SH;1404;02952;Schleitheim
SH;1404;02953;Siblingen
SH;1405;02961;Buch (SH)
SH;1405;02962;Hemishofen
SH;1405;02963;Ramsen
SH;1405;02964;Stein am Rhein
SH;1406;02971;Hallau
SH;1406;02972;Oberhallau
SH;1406;02973;Trasadingen
SH;1406;02974;Wilchingen
AR;1501;03001;Herisau
AR;1501;03002;Hundwil
AR;1501;03003;Schönengrund
AR;1501;03004;Schwellbrunn
AR;1501;03005;Stein (AR)
AR;1501;03006;Urnäsch
AR;1501;03007;Waldstatt
AR;1502;03021;Bühler
AR;1502;03022;Gais
AR;1502;03023;Speicher
AR;1502;03024;Teufen (AR)
AR;1502;03025;Trogen
AR;1503;03031;Grub (AR)
AR;1503;03032;Heiden
AR;1503;03033;Lutzenberg
AR;1503;03034;Rehetobel
AR;1503;03035;Reute (AR)
AR;1503;03036;Wald (AR)
AR;1503;03037;Walzenhausen
AR;1503;03038;Wolfhalden
AI;1600;03101;Appenzell
AI;1600;03102;Gonten
AI;1600;03103;Rüte
AI;1600;03104;Schlatt-Haslen
AI;1600;03105;Schwende
AI;1600;03111;Oberegg
SG;1721;03201;Häggenschwil
SG;1721;03202;Muolen
SG;1721;03203;St. Gallen
SG;1721;03204;Wittenbach
SG;1722;03211;Berg (SG)
SG;1721;03212;Eggersriet
SG;1722;03213;Goldach
SG;1722;03214;Mörschwil
SG;1722;03215;Rorschach
SG;1722;03216;Rorschacherberg
SG;1722;03217;Steinach
SG;1722;03218;Tübach
SG;1722;03219;Untereggen
SG;1723;03231;Au (SG)
SG;1723;03232;Balgach
SG;1723;03233;Berneck
SG;1723;03234;Diepoldsau
SG;1723;03235;Rheineck
SG;1723;03236;St. Margrethen
SG;1722;03237;Thal
SG;1723;03238;Widnau
SG;1723;03251;Altstätten
SG;1723;03252;Eichberg
SG;1723;03253;Marbach (SG)
SG;1723;03254;Oberriet (SG)
SG;1723;03255;Rebstein
SG;1723;03256;Rüthi (SG)
SG;1724;03271;Buchs (SG)
SG;1724;03272;Gams
SG;1724;03273;Grabs
SG;1724;03274;Sennwald
SG;1724;03275;Sevelen
SG;1724;03276;Wartau
SG;1725;03291;Bad Ragaz
SG;1725;03292;Flums
SG;1725;03293;Mels
SG;1725;03294;Pfäfers
SG;1725;03295;Quarten
SG;1725;03296;Sargans
SG;1725;03297;Vilters-Wangs
SG;1725;03298;Walenstadt
SG;1726;03311;Amden
SG;1726;03312;Benken (SG)
SG;1726;03313;Kaltbrunn
SG;1726;03314;Rieden
SG;1726;03315;Schänis
SG;1726;03316;Weesen
SG;1726;03331;Ernetschwil
SG;1726;03332;Eschenbach (SG)
SG;1726;03333;Goldingen
SG;1726;03334;Gommiswald
SG;1726;03335;Jona
SG;1726;03336;Rapperswil (SG)
SG;1726;03337;St. Gallenkappel
SG;1726;03338;Schmerikon
SG;1726;03339;Uznach
SG;1727;03351;Alt St. Johann
SG;1727;03352;Ebnat-Kappel
SG;1727;03356;Stein (SG)
SG;1727;03357;Wildhaus
SG;1727;03358;Nesslau-Krummenau
SG;1727;03371;Brunnadern
SG;1727;03372;Hemberg
SG;1727;03373;Krinau
SG;1727;03374;Lichtensteig
SG;1727;03375;Oberhelfenschwil
SG;1727;03376;St. Peterzell
SG;1727;03377;Wattwil
SG;1727;03391;Bütschwil
SG;1727;03392;Kirchberg (SG)
SG;1727;03393;Lütisburg
SG;1727;03394;Mosnang
SG;1728;03401;Degersheim
SG;1728;03402;Flawil
SG;1727;03403;Ganterschwil
SG;1728;03405;Jonschwil
SG;1727;03406;Mogelsberg
SG;1728;03407;Oberuzwil
SG;1728;03408;Uzwil
SG;1728;03421;Bronschhofen
SG;1728;03422;Niederbüren
SG;1728;03423;Niederhelfenschwil
SG;1728;03424;Oberbüren
SG;1728;03425;Wil (SG)
SG;1728;03426;Zuzwil (SG)
SG;1721;03441;Andwil (SG)
SG;1721;03442;Gaiserwald
SG;1721;03443;Gossau (SG)
SG;1721;03444;Waldkirch
GR;1821;03501;Alvaschein
GR;1821;03502;Mon
GR;1821;03503;Mutten
GR;1821;03504;Stierva
GR;1821;03505;Tiefencastel
GR;1821;03506;Vaz/Obervaz
GR;1821;03511;Alvaneu
GR;1821;03512;Brienz/Brinzauls
GR;1821;03513;Lantsch/Lenz
GR;1821;03514;Schmitten (GR)
GR;1821;03515;Surava
GR;1821;03521;Bergün/Bravuogn
GR;1821;03522;Filisur
GR;1821;03523;Wiesen (GR)
GR;1821;03531;Bivio
GR;1821;03532;Cunter
GR;1821;03533;Marmorera
GR;1821;03534;Mulegns
GR;1821;03536;Riom-Parsonz
GR;1821;03538;Salouf
GR;1821;03539;Savognin
GR;1821;03540;Sur
GR;1821;03541;Tinizong-Rona
GR;1822;03551;Brusio
GR;1822;03561;Poschiavo
GR;1831;03571;Castrisch
GR;1831;03572;Falera
GR;1831;03573;Flond
GR;1831;03574;Ilanz
GR;1831;03575;Laax
GR;1831;03576;Ladir
GR;1831;03577;Luven
GR;1831;03578;Pitasch
GR;1831;03579;Riein
GR;1831;03580;Ruschein
GR;1831;03581;Sagogn
GR;1831;03582;Schluein
GR;1831;03583;Schnaus
GR;1831;03584;Sevgein
GR;1831;03586;Valendas
GR;1831;03587;Versam
GR;1831;03592;Cumbel
GR;1831;03593;Duvin
GR;1831;03594;Degen
GR;1831;03595;Lumbrein
GR;1831;03596;Morissen
GR;1831;03598;St. Martin
GR;1831;03599;Suraua
GR;1831;03600;Surcuolm
GR;1831;03603;Vals
GR;1831;03604;Vignogn
GR;1831;03605;Vella
GR;1831;03606;Vrin
GR;1831;03611;Andiast
GR;1831;03612;Obersaxen
GR;1831;03613;Pigniu
GR;1831;03614;Rueun
GR;1831;03615;Siat
GR;1831;03616;Waltensburg/Vuorz
GR;1823;03631;Almens
