canton;community_id;organization_id;organization_name;latitude;longitude
VD;2204;05474;La Chaux (Cossonay)
VD;2204;05475;Chavannes-le-Veyron
VD;2204;05476;Chevilly
VD;2204;05477;Cossonay
VD;2204;05478;Cottens (VD)
VD;2204;05479;Cuarnens
VD;2204;05480;Daillens
VD;2204;05481;Dizy
VD;2204;05482;Eclépens
VD;2204;05483;Ferreyres
VD;2204;05484;Gollion
VD;2204;05485;Grancy
VD;2204;05486;L'Isle
VD;2204;05487;Lussery-Villars
VD;2204;05488;Mauraz
VD;2204;05489;Mex (VD)
VD;2204;05490;Moiry
VD;2204;05491;Mont-la-Ville
VD;2204;05492;Montricher
VD;2204;05493;Orny
VD;2204;05494;Pampigny
VD;2204;05495;Penthalaz
VD;2204;05496;Penthaz
VD;2204;05497;Pompaples
VD;2204;05498;La Sarraz
VD;2204;05499;Senarclens
VD;2204;05500;Sévery
VD;2204;05501;Sullens
VD;2204;05503;Vufflens-la-Ville
VD;2205;05511;Assens
VD;2205;05512;Bercher
VD;2205;05513;Bioley-Orjulaz
VD;2205;05514;Bottens
VD;2205;05515;Bretigny-sur-Morrens
VD;2205;05516;Cugy (VD)
VD;2205;05517;Dommartin
VD;2205;05518;Echallens
VD;2205;05519;Eclagnens
VD;2205;05520;Essertines-sur-Yverdon
VD;2205;05521;Etagnières
VD;2205;05522;Fey
VD;2205;05523;Froideville
VD;2205;05524;Goumoens-la-Ville
VD;2205;05525;Goumoens-le-Jux
VD;2205;05526;Malapalud
VD;2205;05527;Morrens (VD)
VD;2205;05528;Naz
VD;2205;05529;Oulens-sous-Echallens
VD;2205;05530;Pailly
VD;2205;05531;Penthéréaz
VD;2205;05532;Poliez-le-Grand
VD;2205;05533;Poliez-Pittet
VD;2205;05534;Rueyres
VD;2205;05535;Saint-Barthélemy (VD)
VD;2205;05536;Sugnens
VD;2205;05537;Villars-le-Terroir
VD;2205;05538;Villars-Tiercelin
VD;2205;05539;Vuarrens
VD;2206;05551;Bonvillars
VD;2206;05552;Bullet
VD;2206;05553;Champagne
VD;2206;05554;Concise
VD;2206;05555;Corcelles-près-Concise
VD;2206;05556;Fiez
VD;2206;05557;Fontaines-sur-Grandson
VD;2206;05558;Fontanezier
VD;2206;05559;Giez
VD;2206;05560;Grandevent
VD;2206;05561;Grandson
VD;2206;05562;Mauborget
VD;2206;05563;Mutrux
VD;2206;05564;Novalles
VD;2206;05565;Onnens (VD)
VD;2206;05566;Provence
VD;2206;05567;Romairon
VD;2206;05568;Sainte-Croix
VD;2206;05569;Vaugondry
VD;2206;05570;Villars-Burquin
VD;2207;05581;Belmont-sur-Lausanne
VD;2207;05582;Cheseaux-sur-Lausanne
VD;2207;05583;Crissier
VD;2207;05584;Epalinges
VD;2207;05585;Jouxtens-Mézery
VD;2207;05586;Lausanne
VD;2207;05587;Le Mont-sur-Lausanne
VD;2207;05588;Paudex
VD;2207;05589;Prilly
VD;2207;05590;Pully
VD;2207;05591;Renens (VD)
VD;2207;05592;Romanel-sur-Lausanne
VD;2208;05601;Chexbres
VD;2208;05602;Cully
VD;2208;05603;Epesses
VD;2208;05604;Forel (Lavaux)
VD;2208;05605;Grandvaux
VD;2208;05606;Lutry
VD;2208;05607;Puidoux
VD;2208;05608;Riex
VD;2208;05609;Rivaz
VD;2208;05610;Saint-Saphorin (Lavaux)
VD;2208;05611;Savigny
VD;2208;05612;Villette (Lavaux)
VD;2209;05621;Aclens
VD;2209;05622;Bremblens
VD;2209;05623;Buchillon
VD;2209;05624;Bussigny-près-Lausanne
VD;2209;05625;Bussy-Chardonney
VD;2209;05627;Chavannes-près-Renens
VD;2209;05628;Chigny
VD;2209;05629;Clarmont
VD;2209;05630;Colombier (VD)
VD;2209;05631;Denens
VD;2209;05632;Denges
VD;2209;05633;Echandens
VD;2209;05634;Echichens
VD;2209;05635;Ecublens (VD)
VD;2209;05636;Etoy
VD;2209;05637;Lavigny
VD;2209;05638;Lonay
VD;2209;05639;Lully (VD)
VD;2209;05640;Lussy-sur-Morges
VD;2209;05641;Monnaz
VD;2209;05642;Morges
VD;2209;05643;Préverenges
VD;2209;05644;Reverolle
VD;2209;05645;Romanel-sur-Morges
VD;2209;05646;Saint-Prex
VD;2209;05647;Saint-Saphorin-sur-Morges
VD;2209;05648;Saint-Sulpice (VD)
VD;2209;05649;Tolochenaz
VD;2209;05650;Vaux-sur-Morges
VD;2209;05651;Villars-Sainte-Croix
VD;2209;05652;Villars-sous-Yens
VD;2209;05653;Vufflens-le-Château
VD;2209;05654;Vullierens
VD;2209;05655;Yens
VD;2210;05661;Boulens
VD;2210;05662;Brenles
VD;2210;05663;Bussy-sur-Moudon
VD;2210;05664;Chapelle-sur-Moudon
VD;2210;05665;Chavannes-sur-Moudon
VD;2210;05666;Chesalles-sur-Moudon
VD;2210;05667;Correvon
VD;2210;05668;Cremin
VD;2210;05669;Curtilles
VD;2210;05670;Denezy
VD;2210;05671;Dompierre (VD)
VD;2210;05672;Forel-sur-Lucens
VD;2210;05673;Hermenches
VD;2210;05674;Lovatens
VD;2210;05675;Lucens
VD;2210;05676;Martherenges
VD;2210;05677;Montaubion-Chardonney
VD;2210;05678;Moudon
VD;2210;05679;Neyruz-sur-Moudon
VD;2210;05680;Ogens
VD;2210;05681;Oulens-sur-Lucens
VD;2210;05682;Peyres-Possens
VD;2210;05683;Prévonloup
VD;2210;05684;Rossenges
VD;2210;05685;Saint-Cierges
VD;2210;05686;Sarzens
VD;2210;05687;Sottens
VD;2210;05688;Syens
VD;2210;05689;Thierrens
VD;2210;05690;Villars-le-Comte
VD;2210;05691;Villars-Mendraz
VD;2210;05692;Vucherens
VD;2211;05701;Arnex-sur-Nyon
VD;2211;05702;Arzier
VD;2211;05703;Bassins
VD;2211;05704;Begnins
VD;2211;05705;Bogis-Bossey
VD;2211;05706;Borex
VD;2211;05707;Chavannes-de-Bogis
VD;2211;05708;Chavannes-des-Bois
VD;2211;05709;Chéserex
VD;2211;05710;Coinsins
VD;2211;05711;Commugny
VD;2211;05712;Coppet
VD;2211;05713;Crans-près-Céligny
VD;2211;05714;Crassier
VD;2211;05715;Duillier
VD;2211;05716;Eysins
VD;2211;05717;Founex
VD;2211;05718;Genolier
VD;2211;05719;Gingins
VD;2211;05720;Givrins
VD;2211;05721;Gland
VD;2211;05722;Grens
VD;2211;05723;Mies
VD;2211;05724;Nyon
VD;2211;05725;Prangins
VD;2211;05726;La Rippe
VD;2211;05727;Saint-Cergue
VD;2211;05728;Signy-Avenex
VD;2211;05729;Tannay
VD;2211;05730;Trélex
VD;2211;05731;Le Vaud
VD;2211;05732;Vich
VD;2212;05741;L'Abergement
VD;2212;05742;Agiez
VD;2212;05743;Arnex-sur-Orbe
VD;2212;05744;Ballaigues
VD;2212;05745;Baulmes
VD;2212;05746;Bavois
VD;2212;05747;Bofflens
VD;2212;05748;Bretonnières
VD;2212;05749;Chavornay
VD;2212;05750;Les Clées
VD;2212;05751;Corcelles-sur-Chavornay
VD;2212;05752;Croy
VD;2212;05754;Juriens
VD;2212;05755;Lignerolle
VD;2212;05756;Montcherand
VD;2212;05757;Orbe
VD;2212;05758;La Praz
VD;2212;05759;Premier
VD;2212;05760;Rances
VD;2212;05761;Romainmôtier-Envy
VD;2212;05762;Sergey
VD;2212;05763;Valeyres-sous-Rances
VD;2212;05764;Vallorbe
VD;2212;05765;Vaulion
VD;2212;05766;Vuiteboeuf
VD;2213;05781;Bussigny-sur-Oron
VD;2213;05782;Carrouge (VD)
VD;2213;05783;Châtillens
VD;2213;05784;Chesalles-sur-Oron
VD;2213;05785;Corcelles-le-Jorat
VD;2213;05786;Les Cullayes
VD;2213;05787;Ecoteaux
VD;2213;05788;Essertes
VD;2213;05789;Ferlens (VD)
VD;2213;05790;Maracon
VD;2213;05791;Mézières (VD)
VD;2213;05792;Montpreveyres
VD;2213;05793;Oron-la-Ville
VD;2213;05794;Oron-le-Châtel
VD;2213;05795;Palézieux
VD;2213;05796;Peney-le-Jorat
VD;2213;05798;Ropraz
VD;2213;05799;Servion
VD;2213;05800;Les Tavernes
VD;2213;05801;Les Thioleyres
VD;2213;05802;Vuibroye
VD;2213;05803;Vulliens
VD;2214;05811;Cerniaz (VD)
VD;2214;05812;Champtauroz
VD;2214;05813;Chevroux
VD;2214;05814;Combremont-le-Grand
VD;2214;05815;Combremont-le-Petit
VD;2214;05816;Corcelles-près-Payerne
VD;2214;05817;Grandcour
VD;2214;05818;Granges-près-Marnand
VD;2214;05819;Henniez
VD;2214;05820;Marnand
VD;2214;05821;Missy
VD;2214;05822;Payerne
VD;2214;05823;Rossens (VD)
VD;2214;05824;Sassel
VD;2214;05825;Sédeilles
VD;2214;05826;Seigneux
VD;2214;05827;Trey
VD;2214;05828;Treytorrens (Payerne)
VD;2214;05829;Villars-Bramard
VD;2214;05830;Villarzel
VD;2215;05841;Château-d'Oex
VD;2215;05842;Rossinière
VD;2215;05843;Rougemont
VD;2216;05851;Allaman
VD;2216;05852;Bursinel
VD;2216;05853;Bursins
VD;2216;05854;Burtigny
VD;2216;05855;Dully
VD;2216;05856;Essertines-sur-Rolle
VD;2216;05857;Gilly
VD;2216;05858;Luins
VD;2216;05859;Mont-sur-Rolle
VD;2216;05860;Perroy
VD;2216;05861;Rolle
VD;2216;05862;Tartegnin
VD;2216;05863;Vinzel
VD;2217;05871;L'Abbaye
VD;2217;05872;Le Chenit
VD;2217;05873;Le Lieu
VD;2218;05881;Blonay
VD;2218;05882;Chardonne
VD;2218;05883;Corseaux
VD;2218;05884;Corsier-sur-Vevey
VD;2218;05885;Jongny
VD;2218;05886;Montreux
VD;2218;05888;Saint-Légier-La Chiésaz
VD;2218;05889;La Tour-de-Peilz
VD;2218;05890;Vevey
VD;2218;05891;Veytaux
VD;2219;05902;Belmont-sur-Yverdon
VD;2219;05903;Bioley-Magnoux
VD;2219;05904;Chamblon
VD;2219;05905;Champvent
VD;2219;05906;Chanéaz
VD;2219;05907;Chavannes-le-Chêne
VD;2219;05908;Chêne-Pâquier
VD;2219;05909;Cheseaux-Noréaz
VD;2219;05910;Cronay
VD;2219;05911;Cuarny
VD;2219;05912;Démoret
VD;2219;05913;Donneloye
VD;2219;05914;Ependes (VD)
VD;2219;05915;Essert-Pittet
VD;2219;05916;Essert-sous-Champvent
VD;2219;05917;Gossens
VD;2219;05918;Gressy
VD;2219;05919;Mathod
VD;2219;05920;Mézery-près-Donneloye
VD;2219;05921;Molondin
VD;2219;05922;Montagny-près-Yverdon
VD;2219;05923;Oppens
VD;2219;05924;Orges
VD;2219;05925;Orzens
VD;2219;05926;Pomy
VD;2219;05927;Prahins
VD;2219;05928;Rovray
VD;2219;05929;Suchy
VD;2219;05930;Suscévaz
VD;2219;05931;Treycovagnes
VD;2219;05932;Ursins
VD;2219;05933;Valeyres-sous-Montagny
VD;2219;05934;Valeyres-sous-Ursins
VD;2219;05935;Villars-Epeney
VD;2219;05936;Villars-sous-Champvent
VD;2219;05937;Vugelles-La Mothe
VD;2219;05938;Yverdon-les-Bains
VD;2219;05939;Yvonand
VS;2301;06001;Birgisch
VS;2301;06002;Brig-Glis
VS;2301;06004;Eggerberg
VS;2301;06006;Mund
VS;2301;06007;Naters
VS;2301;06008;Ried-Brig
VS;2301;06009;Simplon
VS;2301;06010;Termen
VS;2301;06011;Zwischbergen
VS;2302;06021;Ardon
VS;2302;06022;Chamoson
VS;2302;06023;Conthey
VS;2302;06024;Nendaz
VS;2302;06025;Vétroz
VS;2303;06031;Bagnes
VS;2303;06032;Bourg-Saint-Pierre
VS;2303;06033;Liddes
VS;2303;06034;Orsières
VS;2303;06035;Sembrancher
VS;2303;06036;Vollèges
VS;2304;06052;Bellwald
VS;2304;06054;Binn
VS;2304;06055;Blitzingen
VS;2304;06056;Ernen
VS;2304;06057;Fiesch
VS;2304;06058;Fieschertal
VS;2304;06061;Lax
VS;2304;06064;Niederwald
VS;2304;06065;Obergesteln
VS;2304;06066;Oberwald
VS;2304;06071;Ulrichen
VS;2304;06073;Grafschaft
VS;2304;06074;Münster-Geschinen
VS;2304;06075;Reckingen-Gluringen
VS;2305;06081;Les Agettes
VS;2305;06082;Ayent
VS;2305;06083;Evolène
VS;2305;06084;Hérémence
VS;2305;06085;Mase
VS;2305;06086;Nax
VS;2305;06087;Saint-Martin (VS)
VS;2305;06088;Vernamiège
VS;2305;06089;Vex
VS;2306;06101;Agarn
VS;2306;06102;Albinen
VS;2306;06103;Bratsch
VS;2306;06104;Ergisch
VS;2306;06105;Erschmatt
VS;2306;06107;Gampel
VS;2306;06109;Inden
VS;2306;06110;Leuk
VS;2306;06111;Leukerbad
VS;2306;06112;Oberems
VS;2306;06113;Salgesch
VS;2306;06114;Turtmann
VS;2306;06115;Unterems
VS;2306;06116;Varen
VS;2306;06117;Guttet-Feschel
VS;2307;06131;Bovernier
VS;2307;06132;Charrat
VS;2307;06133;Fully
VS;2307;06134;Isérables
VS;2307;06135;Leytron
VS;2307;06136;Martigny
VS;2307;06137;Martigny-Combe
VS;2307;06139;Riddes
VS;2307;06140;Saillon
VS;2307;06141;Saxon
VS;2307;06142;Trient
VS;2308;06151;Champéry
VS;2308;06152;Collombey-Muraz
VS;2308;06153;Monthey
VS;2308;06154;Port-Valais
VS;2308;06155;Saint-Gingolph
VS;2308;06156;Troistorrents
VS;2308;06157;Val-d'Illiez
VS;2308;06158;Vionnaz
VS;2308;06159;Vouvry
VS;2309;06171;Betten
VS;2309;06172;Bister
VS;2309;06173;Bitsch
VS;2309;06174;Filet
VS;2309;06177;Grengiols
VS;2309;06178;Martisberg
VS;2309;06179;Mörel
VS;2309;06181;Riederalp
VS;2309;06191;Ausserberg
VS;2309;06192;Blatten
VS;2309;06193;Bürchen
VS;2309;06194;Eischoll
VS;2309;06195;Ferden
VS;2309;06196;Hohtenn
VS;2309;06197;Kippel
VS;2309;06198;Niedergesteln
VS;2309;06199;Raron
VS;2309;06200;Steg
VS;2309;06201;Unterbäch
VS;2309;06202;Wiler (Lötschen)
VS;2310;06211;Collonges
VS;2310;06212;Dorénaz
VS;2310;06213;Evionnaz
VS;2310;06214;Finhaut
VS;2310;06215;Massongex
VS;2310;06216;Mex (VS)
VS;2310;06217;Saint-Maurice
VS;2310;06218;Salvan
VS;2310;06219;Vernayaz
VS;2310;06220;Vérossaz
VS;2311;06231;Ayer
VS;2311;06232;Chalais
VS;2311;06233;Chandolin
VS;2311;06234;Chermignon
VS;2311;06235;Chippis
VS;2311;06237;Grimentz
VS;2311;06238;Grône
VS;2311;06239;Icogne
VS;2311;06240;Lens
VS;2311;06241;Miège
VS;2311;06242;Mollens (VS)
VS;2311;06243;Montana
VS;2311;06244;Randogne
VS;2311;06245;Saint-Jean
VS;2311;06246;Saint-Léonard
VS;2311;06247;Saint-Luc
VS;2311;06248;Sierre
VS;2311;06249;Venthône
VS;2311;06250;Veyras
VS;2311;06251;Vissoie
VS;2312;06261;Arbaz
VS;2312;06263;Grimisuat
VS;2312;06264;Salins
VS;2312;06265;Savièse
VS;2312;06266;Sion
VS;2312;06267;Veysonnaz
VS;2313;06281;Baltschieder
VS;2313;06282;Eisten
VS;2313;06283;Embd
VS;2313;06285;Grächen
VS;2313;06286;Lalden
VS;2313;06287;Randa
VS;2313;06288;Saas Almagell
VS;2313;06289;Saas Balen
VS;2313;06290;Saas Fee
VS;2313;06291;Saas Grund
VS;2313;06292;St. Niklaus
VS;2313;06293;Stalden (VS)
VS;2313;06294;Staldenried
VS;2313;06295;Täsch
VS;2313;06296;Törbel
VS;2313;06297;Visp
VS;2313;06298;Visperterminen
VS;2313;06299;Zeneggen
VS;2313;06300;Zermatt
NE;2401;06401;Auvernier
NE;2401;06402;Bevaix
NE;2401;06403;Bôle
NE;2401;06404;Boudry
NE;2401;06405;Brot-Dessous
NE;2401;06406;Colombier (NE)
NE;2401;06407;Corcelles-Cormondrèche
NE;2401;06408;Cortaillod
NE;2401;06409;Fresens
NE;2401;06410;Gorgier
NE;2401;06411;Montalchez
NE;2401;06412;Peseux
NE;2401;06413;Rochefort
NE;2401;06414;Saint-Aubin-Sauges
NE;2401;06415;Vaumarcus
NE;2402;06421;La Chaux-de-Fonds
NE;2402;06422;Les Planchettes
NE;2402;06423;La Sagne
NE;2403;06431;Les Brenets
NE;2403;06432;La Brévine
NE;2403;06433;Brot-Plamboz
NE;2403;06434;Le Cerneux-Péquignot
NE;2403;06435;La Chaux-du-Milieu
NE;2403;06436;Le Locle
NE;2403;06437;Les Ponts-de-Martel
NE;2404;06451;Cornaux
NE;2404;06452;Cressier (NE)
NE;2404;06453;Enges
NE;2404;06454;Hauterive (NE)
NE;2404;06455;Le Landeron
NE;2404;06456;Lignières
NE;2404;06457;Marin-Epagnier
NE;2404;06458;Neuchâtel
NE;2404;06459;Saint-Blaise
NE;2404;06460;Thielle-Wavre
NE;2405;06471;Boudevilliers
NE;2405;06472;Cernier
NE;2405;06473;Chézard-Saint-Martin
NE;2405;06474;Coffrane
NE;2405;06475;Dombresson
NE;2405;06476;Engollon
NE;2405;06477;Fenin-Vilars-Saules
NE;2405;06478;Fontainemelon
NE;2405;06479;Fontaines (NE)
NE;2405;06480;Les Geneveys-sur-Coffrane
NE;2405;06481;Les Hauts-Geneveys
NE;2405;06482;Montmollin
NE;2405;06483;Le Pâquier (NE)
NE;2405;06484;Savagnier
NE;2405;06485;Valangin
NE;2405;06486;Villiers
NE;2406;06501;Les Bayards
NE;2406;06502;Boveresse
NE;2406;06503;Buttes
NE;2406;06504;La Côte-aux-Fées
NE;2406;06505;Couvet
NE;2406;06506;Fleurier
NE;2406;06507;Môtiers (NE)
NE;2406;06508;Noiraigue
NE;2406;06509;Saint-Sulpice (NE)
NE;2406;06510;Travers
NE;2406;06511;Les Verrières
GE;2500;06601;Aire-la-Ville
GE;2500;06602;Anières
GE;2500;06603;Avully
GE;2500;06604;Avusy
GE;2500;06605;Bardonnex
GE;2500;06606;Bellevue
GE;2500;06607;Bernex
GE;2500;06608;Carouge (GE)
GE;2500;06609;Cartigny
GE;2500;06610;Céligny
GE;2500;06611;Chancy
GE;2500;06612;Chêne-Bougeries
GE;2500;06613;Chêne-Bourg
GE;2500;06614;Choulex
GE;2500;06615;Collex-Bossy
GE;2500;06616;Collonge-Bellerive
GE;2500;06617;Cologny
GE;2500;06618;Confignon
GE;2500;06619;Corsier (GE)
GE;2500;06620;Dardagny
GE;2500;06621;Genève
GE;2500;06622;Genthod
GE;2500;06623;Le Grand-Saconnex
GE;2500;06624;Gy
GE;2500;06625;Hermance
GE;2500;06626;Jussy
GE;2500;06627;Laconnex
GE;2500;06628;Lancy
GE;2500;06629;Meinier
GE;2500;06630;Meyrin
GE;2500;06631;Onex
GE;2500;06632;Perly-Certoux
GE;2500;06633;Plan-les-Ouates
GE;2500;06634;Pregny-Chambésy
GE;2500;06635;Presinge
GE;2500;06636;Puplinge
GE;2500;06637;Russin
GE;2500;06638;Satigny
GE;2500;06639;Soral
GE;2500;06640;Thônex
GE;2500;06641;Troinex
GE;2500;06642;Vandoeuvres
GE;2500;06643;Vernier
GE;2500;06644;Versoix
GE;2500;06645;Veyrier
JU;2601;06701;Bassecourt
JU;2601;06702;Boécourt
JU;2601;06703;Bourrignon
JU;2601;06704;Châtillon (JU)
JU;2601;06705;Corban
JU;2601;06706;Courchapoix
JU;2601;06707;Courfaivre
JU;2601;06708;Courrendlin
JU;2601;06709;Courroux
JU;2601;06710;Courtételle
JU;2601;06711;Delémont
JU;2601;06712;Develier
JU;2601;06713;Ederswiler
JU;2601;06714;Glovelier
JU;2601;06715;Mervelier
JU;2601;06716;Mettembert
JU;2601;06717;Montsevelier
JU;2601;06718;Movelier
JU;2601;06719;Pleigne
JU;2601;06720;Rebeuvelier
JU;2601;06721;Rossemaison
JU;2601;06722;Saulcy
JU;2601;06723;Soulce
JU;2601;06724;Soyhières
JU;2601;06725;Undervelier
JU;2601;06726;Vermes
JU;2601;06727;Vicques
JU;2601;06728;Vellerat
JU;2602;06741;Le Bémont (JU)
JU;2602;06742;Les Bois
JU;2602;06743;Les Breuleux
JU;2602;06744;La Chaux-des-Breuleux
JU;2602;06745;Les Enfers
JU;2602;06746;Epauvillers
JU;2602;06747;Epiquerez
JU;2602;06748;Les Genevez (JU)
JU;2602;06749;Goumois
JU;2602;06750;Lajoux (JU)
JU;2602;06751;Montfaucon
JU;2602;06752;Montfavergier
JU;2602;06753;Muriaux
JU;2602;06754;Le Noirmont
JU;2602;06755;Le Peuchapatte
JU;2602;06756;Les Pommerats
JU;2602;06757;Saignelégier
JU;2602;06758;Saint-Brais
JU;2602;06759;Soubey
JU;2603;06771;Alle
JU;2603;06772;Asuel
JU;2603;06773;Beurnevésin
JU;2603;06774;Boncourt
JU;2603;06775;Bonfol
JU;2603;06776;Bressaucourt
JU;2603;06777;Buix
JU;2603;06778;Bure
JU;2603;06779;Charmoille
JU;2603;06780;Chevenez
JU;2603;06781;Coeuve
JU;2603;06782;Cornol
JU;2603;06783;Courchavon
JU;2603;06784;Courgenay
JU;2603;06785;Courtedoux
JU;2603;06786;Courtemaîche
JU;2603;06787;Damphreux
JU;2603;06788;Damvant
JU;2603;06789;Fahy
JU;2603;06790;Fontenais
JU;2603;06791;Fregiécourt
JU;2603;06792;Grandfontaine
JU;2603;06793;Lugnez
JU;2603;06794;Miécourt
JU;2603;06795;Montenol
JU;2603;06796;Montignez
JU;2603;06797;Montmelon
JU;2603;06798;Ocourt
JU;2603;06799;Pleujouse
JU;2603;06800;Porrentruy
JU;2603;06801;Réclère
JU;2603;06802;Roche-d'Or
JU;2603;06803;Rocourt
JU;2603;06804;Saint-Ursanne
JU;2603;06805;Seleute
JU;2603;06806;Vendlincourt